Miecz Barona+6, 1, 0, 0, 2, 32, 1, 16, 37500, 1875, 267, 25, 0, 5, 0, 0, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 382, 468, 0, -1, -1, -1, -1, -1, -1, 50, 3, 0;
Miecz Barona+7, 1, 0, 0, 2, 32, 1, 16, 37500, 1875, 268, 26, 0, 5, 0, 0, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 382, 468, 0, -1, -1, -1, -1, -1, -1, 65, 3, 0;
Miecz Barona+8, 1, 0, 0, 2, 32, 1, 16, 37500, 1875, 269, 27, 0, 5, 0, 0, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 382, 468, 0, -1, -1, -1, -1, -1, -1, 80, 3, 0;
Miecz Barona+9, 1, 0, 0, 2, 32, 1, 16, 37500, 1875, 0, 9, 0, 5, 0, 0, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 382, 468, 0, -1, -1, -1, -1, -1, -1, 100, 3, 0;
Miecz Syriusza+0, 1, 0, 0, 2, 32, 1, 16, 450000, 22500, 271, 281, 0, 5, 1, 80, 0, 0, 7, 15, 17, 2, 0, 0, 0, 17, 39, 100, 140, 137, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Miecz Syriusza+1, 1, 0, 0, 2, 32, 1, 16, 450000, 22500, 272, 282, 0, 5, 1, 80, 0, 0, 7, 15, 17, 3, 0, 0, 0, 17, 39, 100, 140, 137, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Miecz Syriusza+2, 1, 0, 0, 2, 32, 1, 16, 450000, 22500, 273, 283, 0, 5, 1, 80, 0, 0, 7, 16, 17, 4, 0, 0, 0, 17, 39, 100, 140, 137, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Miecz Syriusza+3, 1, 0, 0, 2, 32, 1, 16, 450000, 22500, 274, 284, 0, 5, 1, 80, 0, 0, 7, 17, 17, 5, 0, 0, 0, 17, 39, 100, 140, 137, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Miecz Syriusza+4, 1, 0, 0, 2, 32, 1, 16, 450000, 22500, 275, 285, 0, 5, 1, 80, 0, 0, 7, 18, 17, 6, 0, 0, 0, 17, 39, 100, 140, 137, -1, -1, -1, -1, -1, -1, 30, 3, 0;
Miecz Syriusza+5, 1, 0, 0, 2, 288, 1, 16, 450000, 22500, 276, 286, 0, 5, 1, 80, 0, 0, 7, 20, 17, 7, 0, 0, 0, 17, 39, 100, 140, 137, -1, -1, -1, -1, -1, -1, 40, 3, 0;
Miecz Syriusza+6, 1, 0, 0, 2, 288, 1, 16, 450000, 22500, 277, 287, 0, 5, 1, 80, 0, 0, 7, 22, 17, 8, 0, 0, 0, 17, 39, 100, 140, 137, -1, -1, -1, -1, -1, -1, 50, 3, 0;
Miecz Syriusza+7, 1, 0, 0, 2, 288, 1, 16, 450000, 22500, 278, 288, 0, 5, 1, 80, 0, 0, 7, 24, 17, 10, 0, 0, 0, 17, 39, 100, 140, 137, -1, -1, -1, -1, -1, -1, 65, 3, 0;
Miecz Syriusza+8, 1, 0, 0, 2, 288, 1, 16, 450000, 22500, 279, 289, 0, 5, 1, 80, 0, 0, 7, 27, 17, 12, 0, 0, 0, 17, 39, 100, 140, 137, -1, -1, -1, -1, -1, -1, 80, 3, 0;
Miecz Syriusza+9, 1, 0, 0, 2, 288, 1, 16, 450000, 22500, 210, 999, 0, 5, 1, 80, 0, 0, 7, 30, 17, 15, 0, 0, 0, 17, 39, 100, 140, 137, -1, -1, -1, -1, -1, -1, 100, 3, 0;
Sztylet+0, 1, 1, 0, 1, 52, 1, 16, 0, 0, 1001, 55, 0, 15, 1, 0, 0, 0, 7, 28, 0, 0, 0, 0, 0, 0, 0, 8, 11, 0, -1, -1, -1, -1, -1, -1, 0, 1, 0;
Sztylet+1, 1, 1, 0, 1, 52, 1, 16, 125, 6, 1002, 56, 0, 15, 1, 0, 0, 0, 7, 28, 0, 0, 0, 0, 0, 0, 0, 8, 11, 4, -1, -1, -1, -1, -1, -1, 0, 1, 0;
Sztylet+2, 1, 1, 0, 1, 52, 1, 16, 125, 6, 1003, 57, 0, 15, 1, 0, 0, 0, 7, 28, 0, 0, 0, 0, 0, 0, 0, 8, 11, 8, -1, -1, -1, -1, -1, -1, 0, 1, 0;
Sztylet+3, 1, 1, 0, 1, 52, 1, 16, 125, 6, 1004, 58, 0, 15, 1, 0, 0, 0, 7, 28, 0, 0, 0, 0, 0, 0, 0, 8, 11, 12, -1, -1, -1, -1, -1, -1, 0, 1, 0;
Sztylet+4, 1, 1, 0, 1, 52, 1, 16, 125, 6, 1005, 59, 0, 15, 1, 0, 0, 0, 7, 28, 0, 0, 0, 0, 0, 0, 0, 8, 11, 16, -1, -1, -1, -1, -1, -1, 30, 1, 0;
Sztylet+5, 1, 1, 0, 1, 52, 1, 16, 125, 6, 1006, 60, 0, 15, 1, 0, 0, 0, 7, 28, 0, 0, 0, 0, 0, 0, 0, 8, 11, 20, -1, -1, -1, -1, -1, -1, 40, 1, 0;
Sztylet+6, 1, 1, 0, 1, 52, 1, 16, 125, 6, 1007, 61, 0, 15, 1, 0, 0, 0, 7, 28, 0, 0, 0, 0, 0, 0, 0, 8, 11, 24, -1, -1, -1, -1, -1, -1, 50, 1, 0;
Sztylet+7, 1, 1, 0, 1, 52, 1, 16, 125, 6, 1008, 62, 0, 15, 1, 0, 0, 0, 7, 28, 0, 0, 0, 0, 0, 0, 0, 8, 11, 28, -1, -1, -1, -1, -1, -1, 65, 1, 0;
Sztylet+8, 1, 1, 0, 1, 52, 1, 16, 125, 6, 1009, 63, 0, 15, 1, 0, 0, 0, 7, 28, 0, 0, 0, 0, 0, 0, 0, 8, 11, 32, -1, -1, -1, -1, -1, -1, 80, 1, 0;
Sztylet+9, 1, 1, 0, 1, 52, 1, 16, 2500, 125, 0, 0, 0, 15, 1, 0, 0, 0, 7, 28, 0, 0, 0, 0, 0, 0, 0, 8, 11, 36, -1, -1, -1, -1, -1, -1, 100, 1, 0;
Sztylet Kobry+0, 1, 1, 0, 1, 52, 1, 16, 750, 38, 1011, 55, 0, 15, 1, 10, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 13, 15, 0, -1, -1, -1, -1, -1, -1, 0, 1, 0;
Sztylet Kobry+1, 1, 1, 0, 1, 52, 1, 16, 750, 38, 1012, 56, 0, 15, 1, 10, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 13, 15, 4, -1, -1, -1, -1, -1, -1, 0, 1, 0;
Sztylet Kobry+2, 1, 1, 0, 1, 52, 1, 16, 750, 38, 1013, 57, 0, 15, 1, 10, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 13, 15, 8, -1, -1, -1, -1, -1, -1, 0, 1, 0;
Sztylet Kobry+3, 1, 1, 0, 1, 52, 1, 16, 750, 38, 1014, 58, 0, 15, 1, 10, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 13, 15, 12, -1, -1, -1, -1, -1, -1, 0, 1, 0;
Sztylet Kobry+4, 1, 1, 0, 1, 52, 1, 16, 750, 38, 1015, 59, 0, 15, 1, 10, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 13, 15, 16, -1, -1, -1, -1, -1, -1, 30, 1, 0;
Sztylet Kobry+5, 1, 1, 0, 1, 52, 1, 16, 750, 38, 1016, 60, 0, 15, 1, 10, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 13, 15, 20, -1, -1, -1, -1, -1, -1, 40, 1, 0;
Sztylet Kobry+6, 1, 1, 0, 1, 52, 1, 16, 750, 38, 1017, 61, 0, 15, 1, 10, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 13, 15, 24, -1, -1, -1, -1, -1, -1, 50, 1, 0;
Sztylet Kobry+7, 1, 1, 0, 1, 52, 1, 16, 750, 38, 1018, 62, 0, 15, 1, 10, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 13, 15, 28, -1, -1, -1, -1, -1, -1, 65, 1, 0;
Sztylet Kobry+8, 1, 1, 0, 1, 52, 1, 16, 750, 38, 1019, 63, 0, 15, 1, 10, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 13, 15, 32, -1, -1, -1, -1, -1, -1, 80, 1, 0;
Sztylet Kobry+9, 1, 1, 0, 1, 52, 1, 16, 750, 38, 0, 0, 0, 15, 1, 10, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 13, 15, 36, -1, -1, -1, -1, -1, -1, 100, 1, 0;
Sztylet Nozycowy+0, 1, 1, 0, 1, 52, 1, 16, 3750, 188, 1021, 55, 0, 15, 1, 20, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 15, 19, 0, -1, -1, -1, -1, -1, -1, 0, 1, 0;
Sztylet Nozycowy+1, 1, 1, 0, 1, 52, 1, 16, 3750, 188, 1022, 56, 0, 15, 1, 20, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 15, 19, 4, -1, -1, -1, -1, -1, -1, 0, 1, 0;
Sztylet Nozycowy+2, 1, 1, 0, 1, 52, 1, 16, 3750, 188, 1023, 57, 0, 15, 1, 20, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 15, 19, 8, -1, -1, -1, -1, -1, -1, 0, 1, 0;
Sztylet Nozycowy+3, 1, 1, 0, 1, 52, 1, 16, 3750, 188, 1024, 58, 0, 15, 1, 20, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 15, 19, 12, -1, -1, -1, -1, -1, -1, 0, 1, 0;
Sztylet Nozycowy+4, 1, 1, 0, 1, 52, 1, 16, 3750, 188, 1025, 59, 0, 15, 1, 20, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 15, 19, 16, -1, -1, -1, -1, -1, -1, 30, 1, 0;
Sztylet Nozycowy+5, 1, 1, 0, 1, 52, 1, 16, 3750, 188, 1026, 60, 0, 15, 1, 20, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 15, 19, 20, -1, -1, -1, -1, -1, -1, 40, 1, 0;
Sztylet Nozycowy+6, 1, 1, 0, 1, 52, 1, 16, 3750, 188, 1027, 61, 0, 15, 1, 20, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 15, 19, 24, -1, -1, -1, -1, -1, -1, 50, 1, 0;
Sztylet Nozycowy+7, 1, 1, 0, 1, 52, 1, 16, 3750, 188, 1028, 62, 0, 15, 1, 20, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 15, 19, 28, -1, -1, -1, -1, -1, -1, 65, 1, 0;
Sztylet Nozycowy+8, 1, 1, 0, 1, 52, 1, 16, 3750, 188, 1029, 63, 0, 15, 1, 20, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 15, 19, 32, -1, -1, -1, -1, -1, -1, 80, 1, 0;
Sztylet Nozycowy+9, 1, 1, 0, 1, 52, 1, 16, 3750, 188, 0, 0, 0, 15, 1, 20, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 15, 19, 36, -1, -1, -1, -1, -1, -1, 100, 1, 0;
Noz Szczescia+0, 1, 1, 0, 1, 52, 1, 16, 10000, 500, 1031, 64, 0, 15, 1, 32, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 30, 36, 0, -1, -1, -1, -1, -1, -1, 0, 2, 0;
Noz Szczescia+1, 1, 1, 0, 1, 52, 1, 16, 10000, 500, 1032, 65, 0, 15, 1, 32, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 30, 36, 3, -1, -1, -1, -1, -1, -1, 0, 2, 0;
Noz Szczescia+2, 1, 1, 0, 1, 52, 1, 16, 10000, 500, 1033, 66, 0, 15, 1, 32, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 30, 36, 6, -1, -1, -1, -1, -1, -1, 0, 2, 0;
Noz Szczescia+3, 1, 1, 0, 1, 52, 1, 16, 10000, 500, 1034, 67, 0, 15, 1, 32, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 30, 36, 9, -1, -1, -1, -1, -1, -1, 0, 2, 0;
Noz Szczescia+4, 1, 1, 0, 1, 52, 1, 16, 10000, 500, 1035, 68, 0, 15, 1, 32, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 30, 36, 12, -1, -1, -1, -1, -1, -1, 30, 2, 0;
Noz Szczescia+5, 1, 1, 0, 1, 52, 1, 16, 10000, 500, 1036, 69, 0, 15, 1, 32, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 30, 36, 17, -1, -1, -1, -1, -1, -1, 40, 2, 0;
Noz Szczescia+6, 1, 1, 0, 1, 52, 1, 16, 10000, 500, 1037, 70, 0, 15, 1, 32, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 30, 36, 23, -1, -1, -1, -1, -1, -1, 50, 2, 0;
Noz Szczescia+7, 1, 1, 0, 1, 52, 1, 16, 10000, 500, 1038, 71, 0, 15, 1, 32, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 30, 36, 30, -1, -1, -1, -1, -1, -1, 65, 2, 0;
Noz Szczescia+8, 1, 1, 0, 1, 52, 1, 16, 10000, 500, 1039, 72, 0, 15, 1, 32, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 30, 36, 38, -1, -1, -1, -1, -1, -1, 80, 2, 0;
Noz Szczescia+9, 1, 1, 0, 1, 52, 1, 16, 10000, 500, 0, 0, 0, 15, 1, 32, 0, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 30, 36, 47, -1, -1, -1, -1, -1, -1, 100, 2, 0;
Ukaszenia Kota+0, 1, 1, 0, 1, 52, 1, 16, 18750, 938, 1041, 64, 0, 15, 1, 36, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 33, 37, 0, -1, -1, -1, -1, -1, -1, 0, 2, 0;
Ukaszenia Kota+1, 1, 1, 0, 1, 52, 1, 16, 18750, 938, 1042, 65, 0, 15, 1, 36, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 33, 37, 3, -1, -1, -1, -1, -1, -1, 0, 2, 0;
Ukaszenia Kota+2, 1, 1, 0, 1, 52, 1, 16, 18750, 938, 1043, 66, 0, 15, 1, 36, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 33, 37, 6, -1, -1, -1, -1, -1, -1, 0, 2, 0;
Ukaszenia Kota+3, 1, 1, 0, 1, 52, 1, 16, 18750, 938, 1044, 67, 0, 15, 1, 36, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 33, 37, 9, -1, -1, -1, -1, -1, -1, 0, 2, 0;
Ukaszenia Kota+4, 1, 1, 0, 1, 52, 1, 16, 18750, 938, 1045, 68, 0, 15, 1, 36, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 33, 37, 12, -1, -1, -1, -1, -1, -1, 30, 2, 0;
Ukaszenia Kota+5, 1, 1, 0, 1, 52, 1, 16, 18750, 938, 1046, 69, 0, 15, 1, 36, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 33, 37, 17, -1, -1, -1, -1, -1, -1, 40, 2, 0;
Ukaszenia Kota+6, 1, 1, 0, 1, 52, 1, 16, 18750, 938, 1047, 70, 0, 15, 1, 36, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 33, 37, 23, -1, -1, -1, -1, -1, -1, 50, 2, 0;
Ukaszenia Kota+7, 1, 1, 0, 1, 52, 1, 16, 18750, 938, 1048, 71, 0, 15, 1, 36, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 33, 37, 30, -1, -1, -1, -1, -1, -1, 65, 2, 0;
Ukaszenia Kota+8, 1, 1, 0, 1, 52, 1, 16, 18750, 938, 1049, 72, 0, 15, 1, 36, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 33, 37, 38, -1, -1, -1, -1, -1, -1, 80, 2, 0;
Ukaszenia Kota+9, 1, 1, 0, 1, 52, 1, 16, 18750, 938, 0, 0, 0, 15, 1, 36, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 33, 37, 47, -1, -1, -1, -1, -1, -1, 100, 2, 0;
Twarz Diabla+0, 1, 1, 0, 1, 52, 1, 16, 25000, 1250, 1051, 64, 0, 15, 1, 40, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 36, 40, 0, -1, -1, -1, -1, -1, -1, 0, 2, 0;
Twarz Diabla+1, 1, 1, 0, 1, 52, 1, 16, 25000, 1250, 1052, 65, 0, 15, 1, 40, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 36, 40, 3, -1, -1, -1, -1, -1, -1, 0, 2, 0;
Twarz Diabla+2, 1, 1, 0, 1, 52, 1, 16, 25000, 1250, 1053, 66, 0, 15, 1, 40, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 36, 40, 6, -1, -1, -1, -1, -1, -1, 0, 2, 0;
Twarz Diabla+3, 1, 1, 0, 1, 52, 1, 16, 25000, 1250, 1054, 67, 0, 15, 1, 40, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 36, 40, 9, -1, -1, -1, -1, -1, -1, 0, 2, 0;
Twarz Diabla+4, 1, 1, 0, 1, 52, 1, 16, 25000, 1250, 1055, 68, 0, 15, 1, 40, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 36, 40, 12, -1, -1, -1, -1, -1, -1, 30, 2, 0;
Twarz Diabla+5, 1, 1, 0, 1, 52, 1, 16, 25000, 1250, 1056, 69, 0, 15, 1, 40, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 36, 40, 17, -1, -1, -1, -1, -1, -1, 40, 2, 0;
Twarz Diabla+6, 1, 1, 0, 1, 52, 1, 16, 25000, 1250, 1057, 70, 0, 15, 1, 40, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 36, 40, 23, -1, -1, -1, -1, -1, -1, 50, 2, 0;
Twarz Diabla+7, 1, 1, 0, 1, 52, 1, 16, 25000, 1250, 1058, 71, 0, 15, 1, 40, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 36, 40, 30, -1, -1, -1, -1, -1, -1, 65, 2, 0;
Twarz Diabla+8, 1, 1, 0, 1, 52, 1, 16, 25000, 1250, 1059, 72, 0, 15, 1, 40, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 36, 40, 38, -1, -1, -1, -1, -1, -1, 80, 2, 0;
Twarz Diabla+9, 1, 1, 0, 1, 52, 1, 16, 25000, 1250, 0, 0, 0, 15, 1, 40, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 36, 40, 47, -1, -1, -1, -1, -1, -1, 100, 2, 0;
Sztylet Piesci Diabla+0, 1, 1, 0, 1, 52, 1, 16, 100000, 5000, 1061, 73, 0, 15, 1, 45, 0, 0, 7, 27, 0, 0, 0, 0, 0, 0, 0, 47, 51, 0, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Sztylet Piesci Diabla+1, 1, 1, 0, 1, 52, 1, 16, 100000, 5000, 1062, 74, 0, 15, 1, 45, 0, 0, 7, 27, 0, 0, 0, 0, 0, 0, 0, 47, 51, 2, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Sztylet Piesci Diabla+2, 1, 1, 0, 1, 52, 1, 16, 100000, 5000, 1063, 75, 0, 15, 1, 45, 0, 0, 7, 27, 0, 0, 0, 0, 0, 0, 0, 47, 51, 4, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Sztylet Piesci Diabla+3, 1, 1, 0, 1, 52, 1, 16, 100000, 5000, 1064, 76, 0, 15, 1, 45, 0, 0, 7, 27, 0, 0, 0, 0, 0, 0, 0, 47, 51, 6, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Sztylet Piesci Diabla+4, 1, 1, 0, 1, 52, 1, 16, 100000, 5000, 1065, 77, 0, 15, 1, 45, 0, 0, 7, 27, 0, 0, 0, 0, 0, 0, 0, 47, 51, 8, -1, -1, -1, -1, -1, -1, 30, 3, 0;
Sztylet Piesci Diabla+5, 1, 1, 0, 1, 52, 1, 16, 100000, 5000, 1066, 78, 0, 15, 1, 45, 0, 0, 7, 27, 0, 0, 0, 0, 0, 0, 0, 47, 51, 12, -1, -1, -1, -1, -1, -1, 40, 3, 0;
Sztylet Piesci Diabla+6, 1, 1, 0, 1, 52, 1, 16, 100000, 5000, 1067, 79, 0, 15, 1, 45, 0, 0, 7, 27, 0, 0, 0, 0, 0, 0, 0, 47, 51, 17, -1, -1, -1, -1, -1, -1, 50, 3, 0;
Sztylet Piesci Diabla+7, 1, 1, 0, 1, 52, 1, 16, 100000, 5000, 1068, 80, 0, 15, 1, 45, 0, 0, 7, 27, 0, 0, 0, 0, 0, 0, 0, 47, 51, 23, -1, -1, -1, -1, -1, -1, 65, 3, 0;
Sztylet Piesci Diabla+8, 1, 1, 0, 1, 52, 1, 16, 100000, 5000, 1069, 81, 0, 15, 1, 45, 0, 0, 7, 27, 0, 0, 0, 0, 0, 0, 0, 47, 51, 30, -1, -1, -1, -1, -1, -1, 80, 3, 0;
Sztylet Piesci Diabla+9, 1, 1, 0, 1, 52, 1, 16, 100000, 5000, 0, 0, 0, 15, 1, 45, 0, 0, 7, 27, 0, 0, 0, 0, 0, 0, 0, 47, 51, 38, -1, -1, -1, -1, -1, -1, 100, 3, 0;
Krwawy Sztylet+0, 1, 1, 0, 1, 52, 1, 16, 137500, 6875, 1071, 73, 0, 15, 1, 50, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 48, 56, 0, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Krwawy Sztylet+1, 1, 1, 0, 1, 52, 1, 16, 137500, 6875, 1072, 74, 0, 15, 1, 50, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 48, 56, 2, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Krwawy Sztylet+2, 1, 1, 0, 1, 52, 1, 16, 137500, 6875, 1073, 75, 0, 15, 1, 50, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 48, 56, 4, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Krwawy Sztylet+3, 1, 1, 0, 1, 52, 1, 16, 137500, 6875, 1074, 76, 0, 15, 1, 50, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 48, 56, 6, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Krwawy Sztylet+4, 1, 1, 0, 1, 52, 1, 16, 137500, 6875, 1075, 77, 0, 15, 1, 50, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 48, 56, 8, -1, -1, -1, -1, -1, -1, 30, 3, 0;
Krwawy Sztylet+5, 1, 1, 0, 1, 52, 1, 16, 137500, 6875, 1076, 78, 0, 15, 1, 50, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 48, 56, 12, -1, -1, -1, -1, -1, -1, 40, 3, 0;
Krwawy Sztylet+6, 1, 1, 0, 1, 52, 1, 16, 137500, 6875, 1077, 79, 0, 15, 1, 50, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 48, 56, 17, -1, -1, -1, -1, -1, -1, 50, 3, 0;
Krwawy Sztylet+7, 1, 1, 0, 1, 52, 1, 16, 137500, 6875, 1078, 80, 0, 15, 1, 50, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 48, 56, 23, -1, -1, -1, -1, -1, -1, 65, 3, 0;
Krwawy Sztylet+8, 1, 1, 0, 1, 52, 1, 16, 137500, 6875, 1079, 81, 0, 15, 1, 50, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 48, 56, 30, -1, -1, -1, -1, -1, -1, 80, 3, 0;
Krwawy Sztylet+9, 1, 1, 0, 1, 52, 1, 16, 137500, 6875, 0, 0, 0, 15, 1, 50, 0, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 48, 56, 38, -1, -1, -1, -1, -1, -1, 100, 3, 0;
Zebrowy Noz+0, 1, 1, 0, 1, 52, 1, 16, 175000, 8750, 1081, 73, 0, 15, 1, 55, 0, 0, 7, 21, 0, 0, 0, 0, 0, 0, 0, 49, 59, 0, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Zebrowy Noz+1, 1, 1, 0, 1, 52, 1, 16, 175000, 8750, 1082, 74, 0, 15, 1, 55, 0, 0, 7, 21, 0, 0, 0, 0, 0, 0, 0, 49, 59, 2, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Zebrowy Noz+2, 1, 1, 0, 1, 52, 1, 16, 175000, 8750, 1083, 75, 0, 15, 1, 55, 0, 0, 7, 21, 0, 0, 0, 0, 0, 0, 0, 49, 59, 4, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Zebrowy Noz+3, 1, 1, 0, 1, 52, 1, 16, 175000, 8750, 1084, 76, 0, 15, 1, 55, 0, 0, 7, 21, 0, 0, 0, 0, 0, 0, 0, 49, 59, 6, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Zebrowy Noz+4, 1, 1, 0, 1, 52, 1, 16, 175000, 8750, 1085, 77, 0, 15, 1, 55, 0, 0, 7, 21, 0, 0, 0, 0, 0, 0, 0, 49, 59, 8, -1, -1, -1, -1, -1, -1, 30, 3, 0;
Zebrowy Noz+5, 1, 1, 0, 1, 52, 1, 16, 175000, 8750, 1086, 78, 0, 15, 1, 55, 0, 0, 7, 21, 0, 0, 0, 0, 0, 0, 0, 49, 59, 12, -1, -1, -1, -1, -1, -1, 40, 3, 0;
Zebrowy Noz+6, 1, 1, 0, 1, 52, 1, 16, 175000, 8750, 1087, 79, 0, 15, 1, 55, 0, 0, 7, 21, 0, 0, 0, 0, 0, 0, 0, 49, 59, 17, -1, -1, -1, -1, -1, -1, 50, 3, 0;
Zebrowy Noz+7, 1, 1, 0, 1, 52, 1, 16, 175000, 8750, 1088, 80, 0, 15, 1, 55, 0, 0, 7, 21, 0, 0, 0, 0, 0, 0, 0, 49, 59, 23, -1, -1, -1, -1, -1, -1, 65, 3, 0;
Zebrowy Noz+8, 1, 1, 0, 1, 52, 1, 16, 175000, 8750, 1089, 81, 0, 15, 1, 55, 0, 0, 7, 21, 0, 0, 0, 0, 0, 0, 0, 49, 59, 30, -1, -1, -1, -1, -1, -1, 80, 3, 0;
Zebrowy Noz+9, 1, 1, 0, 1, 52, 1, 16, 175000, 8750, 0, 0, 0, 15, 1, 55, 0, 0, 7, 21, 0, 0, 0, 0, 0, 0, 0, 49, 59, 38, -1, -1, -1, -1, -1, -1, 100, 3, 0;
Chakram+0, 1, 1, 0, 1, 52, 1, 16, 225000, 11250, 1091, 73, 0, 15, 1, 60, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 53, 65, 0, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Chakram+1, 1, 1, 0, 1, 52, 1, 16, 225000, 11250, 1092, 74, 0, 15, 1, 60, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 53, 65, 2, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Chakram+2, 1, 1, 0, 1, 52, 1, 16, 225000, 11250, 1093, 75, 0, 15, 1, 60, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 53, 65, 4, -1, -1, -1, -1, -1, -1, 0, 3, 0;
Chakram+3, 1, 1, 0, 1, 52, 1, 16, 225000, 11250, 1094, 76, 0, 15, 1, 60, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 53, 65, 6, -1, -1, -1, -1, -1, -1, 0, 3, 0;
